epoch,train_loss,train_acc,ce_loss,orth_loss,val_loss,val_acc,lr
22,0.9236519813877225,68.65651709401709,0.8913463095993738,0.3230566949904644,1.04279890499115,62.14,0.001
23,0.8979893562800524,69.5178952991453,0.8636896771583122,0.3429967899119582,0.8929709878921509,68.72,0.001
24,0.8677224547435076,70.44604700854701,0.8331023697499875,0.34620084834319576,0.8104891521453857,71.38,0.001
25,0.8426009392806267,71.73254985754986,0.8074492012333666,0.3515173770975523,0.9452252996444702,66.68,0.001
26,0.8085015968040183,72.86992521367522,0.780306484794345,0.2819510945503698,0.898246785736084,68.86,0.001
27,0.7994629289010311,73.15927706552706,0.7715129918522305,0.2794993708276341,0.8032166355133057,71.64,0.001
28,0.7667488178975901,74.52590811965813,0.7337970781190443,0.3295173981038593,1.0423087288856507,63.9,0.001
29,0.7397635139291443,75.32496438746439,0.7096679027263935,0.30095610097899733,0.798198360824585,72.2,0.001
30,0.7104165431780692,76.33769586894587,0.6841104162214828,0.26306126377096883,0.6807407969474792,77.12,0.001
31,0.713274828049532,76.6826923076923,0.6752918547714538,0.37982974237526246,0.6587126117706299,76.94,0.001
32,0.6695368726368983,77.73326210826211,0.6446279709325556,0.24908902389965845,0.7094606991767883,75.88,0.001
33,0.6544317972456288,78.3943198005698,0.6273637024255899,0.2706809455788883,0.7433017137527466,74.22,0.001
34,0.6417044997215271,78.97970085470085,0.6160233719566269,0.25681128395864594,0.6357935687541961,77.62,0.001
35,0.6198601263370949,79.7275641025641,0.5953101051329208,0.24550020091362998,0.7101309575080872,76.24,0.001
36,0.6095508113715723,80.02581908831908,0.5855550586837649,0.23995752386387936,0.6590940052986145,77.24,0.001
37,0.5774318747371011,80.99180911680912,0.5569212277051051,0.20510647459183834,0.6747204279899597,77.1,0.001
38,0.5667644930191529,81.45699786324786,0.5446503615786886,0.22114131018052413,0.6663533104896545,77.6,0.001
39,0.562319540485018,81.6550925925926,0.5421994143401795,0.2012012655663694,0.6755159025669097,77.56,0.001
40,0.5552683882733696,81.93331552706553,0.5328725916028363,0.22395795660141188,0.6246536826133728,79.06,0.001
41,0.5400813817977905,82.39405270655271,0.5170509956161521,0.23030386281138726,0.6617280917167664,78.58,0.001
42,0.5638421267016321,82.57879273504274,0.5202805191872806,0.4356160653633015,0.698291623210907,76.88,0.001
43,0.5125507067071746,83.20201210826211,0.4932054890866293,0.19345215765329507,0.6495855218887329,77.68,0.001
44,0.5011078549755944,83.78516737891738,0.48258654794462047,0.18521305320099887,0.5760221643447876,80.74,0.001
45,0.5032838987998474,83.80742521367522,0.4779373915107162,0.25346507484417014,0.7997051989555359,74.96,0.001
46,0.5052267612724902,83.65162037037037,0.4827295681010624,0.22497193017003372,0.659552454662323,78.7,0.001
47,0.479082293829687,84.53525641025641,0.4589985649809878,0.20083729287561697,0.9027194339752197,72.28,0.001
48,0.4853232265197993,84.63319088319088,0.45280887657760555,0.3251434942001631,0.627818005657196,79.06,0.001
49,0.47443615834088065,84.6710292022792,0.45166881225387595,0.22767344527371078,0.537561741733551,81.96,0.001
50,0.45406969065679786,85.37437678062678,0.4355146265097833,0.18555063691701304,0.5977721291065216,80.18,0.001
51,0.44540010074264985,85.44782763532764,0.42762942973025503,0.17770670978962697,0.5308753306388855,81.74,0.001
52,0.4327794840702644,85.93082264957265,0.4161449849096119,0.16634498979163986,0.6055183466911316,80.48,0.001
53,0.42980736145946036,85.90411324786325,0.41297674565403547,0.16830616280372834,0.5788837707519531,80.84,0.001
54,0.4224867283703595,86.1934650997151,0.4065759982223864,0.1591073080334823,0.581125507926941,81.32,0.001
55,0.4328836029835916,86.44275284900284,0.40243628468268955,0.3044731820644307,0.5825251267433167,80.8,0.001
56,0.4200819010748143,86.76771723646723,0.39238681977460865,0.2769508150185955,0.6288229744911193,79.68,0.001
57,0.419959384152013,86.85674857549857,0.3910219327591763,0.2893745177704045,0.7564854704856873,75.92,0.0005
58,0.36073290019633086,88.90669515669515,0.3342595324981586,0.2647336798579435,0.5000673468589782,83.12,0.0005
59,0.32726603521410896,89.77920227920228,0.3062580487666986,0.2100798653762395,0.4723145987033844,84.74,0.0005
60,0.3176641010830545,90.04184472934473,0.29827079215110874,0.19393308247383842,0.5021301066875458,84.24,0.0005
61,0.3113402673746446,90.30448717948718,0.2934400216381774,0.17900245715240468,0.4907548996925354,84.42,0.0005
62,0.3316033384059569,90.01736111111111,0.29626120605699696,0.35342131122055215,0.512554598236084,83.62,0.0005
63,0.3046645373106003,90.50258190883191,0.2860053840101275,0.18659152460955827,0.4871624310493469,84.24,0.0005
64,0.2908976531011766,90.70290242165242,0.274818907945584,0.16078744658887217,0.5877940472602844,82.54,0.0005
65,0.2883324018146238,90.82977207977208,0.27276075119816,0.15571651008096854,0.4819106680870056,84.22,0.00025
66,0.24754146751854833,92.403400997151,0.23115930092810225,0.16382166393037534,0.4421168996810913,86.28,0.00025
67,0.24018516075237525,92.60594729344729,0.22525947706566918,0.1492568353493499,0.4413356231689453,86.36,0.00025
68,0.2319995684076918,92.79513888888889,0.21710413153100216,0.1489543682786814,0.4608123336315155,85.22,0.00025
69,0.23446171862362455,92.99991096866097,0.21630043260477208,0.1816128541972817,0.5015825988292694,84.52,0.00025
70,0.22468699824776064,93.0088141025641,0.20967455291085774,0.15012445061486163,0.477402316236496,85.32,0.00025
71,0.21786904757433806,93.26700498575498,0.20351241057754582,0.14356636988301563,0.49119009356498716,84.76,0.00025
72,0.2151501224591182,93.3449074074074,0.20183478049573056,0.1331534239322881,0.46361120834350583,85.94,0.00025
73,0.21387309837884713,93.43616452991454,0.19922721676761948,0.14645881206858533,0.4838764898300171,84.9,0.000125
74,0.19308610077936764,94.04380341880342,0.18021078632767723,0.12875314508471902,0.44817062768936156,86.48,0.000125
75,0.18541599217897806,94.4644764957265,0.1716136481092866,0.1380234427426403,0.4545673790931702,86.54,0.000125
76,0.18583833954782566,94.3554131054131,0.17129986709848768,0.14538471944672599,0.4653599889278412,85.94,0.000125
77,0.179108793536822,94.56241096866097,0.16566979252544903,0.13439000683950733,0.4539931639671326,86.14,0.000125
78,0.18043219132555854,94.49786324786325,0.1676430197437944,0.1278917133288081,0.469410768699646,86.1,0.000125
79,0.1881004510993971,94.5579594017094,0.164424145748133,0.23676304950609675,0.4706304280281067,85.28,6.25e-05
80,0.19484525290649501,94.67370014245014,0.1628023068662043,0.3204294595007713,0.45047614645957945,86.36,6.25e-05
